scope,image_id,method,frequency_filter,pyramid_levels,nms,image_scale,repeatability,localization_error_px,repeated_points,reference_keypoints,scene_keypoints
scale_curve,IMG_0268,Shi-Tomasi,ideal_highpass,3,True,0.75,0.35526315789473684,2.9182565212249756,27,77,76
scale_curve,IMG_0268,Shi-Tomasi,ideal_highpass,3,True,1.0,0.4935064935064935,3.085220694541931,38,77,104
scale_curve,IMG_0268,Shi-Tomasi,ideal_highpass,3,True,1.25,0.5714285714285714,2.6658599376678467,44,77,161
scale_curve,IMG_0268,SIFT,ideal_highpass,3,True,0.5,0.2222222222222222,3.4112337827682495,4,18,38
scale_curve,IMG_0268,SIFT,ideal_highpass,3,True,0.75,0.3888888888888889,3.4494409561157227,7,18,63
scale_curve,IMG_0268,SIFT,ideal_highpass,3,True,1.0,0.5,4.105476379394531,9,18,57
scale_curve,IMG_0268,SIFT,ideal_highpass,3,True,1.25,0.5555555555555556,3.2752833366394043,10,18,62
scale_curve,IMG_0268,Sobel,gaussian_highpass,3,True,0.5,0.5789473684210527,3.2230093479156494,11,50,19
scale_curve,IMG_0268,Sobel,gaussian_highpass,3,True,0.75,0.4375,2.9120428562164307,21,50,48
scale_curve,IMG_0268,Sobel,gaussian_highpass,3,True,1.0,0.58,2.825148820877075,29,50,82
scale_curve,IMG_0268,Sobel,gaussian_highpass,3,True,1.25,0.78,2.4967522621154785,39,50,146
scale_curve,IMG_0268,LoG,gaussian_highpass,3,True,0.5,0.41304347826086957,3.3297510147094727,19,94,46
scale_curve,IMG_0268,LoG,gaussian_highpass,3,True,0.75,0.45454545454545453,3.5284847021102905,40,94,88
scale_curve,IMG_0268,LoG,gaussian_highpass,3,True,1.0,0.5425531914893617,2.817950963973999,51,94,125
scale_curve,IMG_0268,LoG,gaussian_highpass,3,True,1.25,0.6276595744680851,2.555116653442383,59,94,198
scale_curve,IMG_0268,Harris,gaussian_highpass,3,True,0.5,0.43243243243243246,2.697947382926941,16,100,37
scale_curve,IMG_0268,Harris,gaussian_highpass,3,True,0.75,0.43333333333333335,2.3198118209838867,39,100,90
scale_curve,IMG_0268,Harris,gaussian_highpass,3,True,1.0,0.56,2.734567165374756,56,100,155
scale_curve,IMG_0268,Harris,gaussian_highpass,3,True,1.25,0.59,2.4233105182647705,59,100,218
scale_curve,IMG_0268,Shi-Tomasi,gaussian_highpass,3,True,0.5,0.41935483870967744,2.3414719104766846,13,85,31
scale_curve,IMG_0268,Shi-Tomasi,gaussian_highpass,3,True,0.75,0.39473684210526316,2.9833627939224243,30,85,76
scale_curve,IMG_0268,Shi-Tomasi,gaussian_highpass,3,True,1.0,0.4470588235294118,2.794962525367737,38,85,120
scale_curve,IMG_0268,Shi-Tomasi,gaussian_highpass,3,True,1.25,0.5529411764705883,2.496300458908081,47,85,186
scale_curve,IMG_0268,SIFT,gaussian_highpass,3,True,0.5,0.3157894736842105,2.327365279197693,6,19,40
scale_curve,IMG_0268,SIFT,gaussian_highpass,3,True,0.75,0.2631578947368421,3.322169065475464,5,19,62
scale_curve,IMG_0268,SIFT,gaussian_highpass,3,True,1.0,0.3684210526315789,2.989405632019043,7,19,62
scale_curve,IMG_0268,SIFT,gaussian_highpass,3,True,1.25,0.3684210526315789,1.4818201065063477,7,19,70
scale_curve,IMG_0269,Sobel,none,3,True,0.5,0.8421052631578947,2.333419919013977,16,39,19
scale_curve,IMG_0269,Sobel,none,3,True,0.75,0.7407407407407407,2.553097724914551,20,39,27
scale_curve,IMG_0269,Sobel,none,3,True,1.0,0.5897435897435898,2.6550238132476807,23,39,47
scale_curve,IMG_0269,Sobel,none,3,True,1.25,0.6666666666666666,2.3445777893066406,26,39,75
scale_curve,IMG_0269,LoG,none,3,True,0.5,0.5142857142857142,3.131943941116333,18,61,35
scale_curve,IMG_0269,LoG,none,3,True,0.75,0.43333333333333335,2.4701385498046875,26,61,60
scale_curve,IMG_0269,LoG,none,3,True,1.0,0.5409836065573771,1.9806612730026245,33,61,79
scale_curve,IMG_0269,LoG,none,3,True,1.25,0.6721311475409836,2.3153936862945557,41,61,143
scale_curve,IMG_0269,Harris,none,3,True,0.5,0.41935483870967744,3.1597044467926025,13,75,31
scale_curve,IMG_0269,Harris,none,3,True,0.75,0.4626865671641791,2.137646198272705,31,75,67
scale_curve,IMG_0269,Harris,none,3,True,1.0,0.5333333333333333,2.4634071588516235,40,75,121
scale_curve,IMG_0269,Harris,none,3,True,1.25,0.5733333333333334,2.5099475383758545,43,75,182
scale_curve,IMG_0269,Shi-Tomasi,none,3,True,0.5,0.6071428571428571,3.2270877361297607,17,74,28
scale_curve,IMG_0269,Shi-Tomasi,none,3,True,0.75,0.546875,2.9350931644439697,35,74,64
scale_curve,IMG_0269,Shi-Tomasi,none,3,True,1.0,0.4864864864864865,2.810758590698242,36,74,99
scale_curve,IMG_0269,Shi-Tomasi,none,3,True,1.25,0.6351351351351351,2.6886463165283203,47,74,162
scale_curve,IMG_0269,SIFT,none,3,True,0.5,0.5882352941176471,2.1014981865882874,10,17,40
scale_curve,IMG_0269,SIFT,none,3,True,0.75,0.5294117647058824,2.9304184913635254,9,17,46
scale_curve,IMG_0269,SIFT,none,3,True,1.0,0.7058823529411765,1.7373566627502441,12,17,55
scale_curve,IMG_0269,SIFT,none,3,True,1.25,0.7647058823529411,2.454385280609131,13,17,49
scale_curve,IMG_0269,Sobel,ideal_lowpass,3,True,0.5,0.5833333333333334,2.9782450199127197,7,25,12
scale_curve,IMG_0269,Sobel,ideal_lowpass,3,True,0.75,0.4,3.4052735567092896,10,25,27
scale_curve,IMG_0269,Sobel,ideal_lowpass,3,True,1.0,0.48,2.8659340143203735,12,25,34
scale_curve,IMG_0269,Sobel,ideal_lowpass,3,True,1.25,0.56,3.2304294109344482,14,25,58
scale_curve,IMG_0269,LoG,ideal_lowpass,3,True,0.5,0.46153846153846156,4.052222728729248,6,33,13
scale_curve,IMG_0269,LoG,ideal_lowpass,3,True,0.75,0.45454545454545453,2.2728793621063232,15,33,34
scale_curve,IMG_0269,LoG,ideal_lowpass,3,True,1.0,0.5151515151515151,2.9158151149749756,17,33,52
scale_curve,IMG_0269,LoG,ideal_lowpass,3,True,1.25,0.48484848484848486,2.796561360359192,16,33,84
scale_curve,IMG_0269,Harris,ideal_lowpass,3,True,0.5,0.5384615384615384,2.1778472661972046,14,85,26
scale_curve,IMG_0269,Harris,ideal_lowpass,3,True,0.75,0.5660377358490566,2.4982446432113647,30,85,53
scale_curve,IMG_0269,Harris,ideal_lowpass,3,True,1.0,0.43529411764705883,2.5398809909820557,37,85,89
scale_curve,IMG_0269,Harris,ideal_lowpass,3,True,1.25,0.47058823529411764,2.6452125310897827,40,85,143
scale_curve,IMG_0269,Shi-Tomasi,ideal_lowpass,3,True,0.5,0.34615384615384615,2.4063286781311035,9,60,26
scale_curve,IMG_0269,Shi-Tomasi,ideal_lowpass,3,True,0.75,0.4117647058823529,2.7498157024383545,21,60,51
scale_curve,IMG_0269,Shi-Tomasi,ideal_lowpass,3,True,1.0,0.5166666666666667,2.7921142578125,31,60,78
scale_curve,IMG_0269,Shi-Tomasi,ideal_lowpass,3,True,1.25,0.48333333333333334,2.297292709350586,29,60,115
scale_curve,IMG_0269,SIFT,ideal_lowpass,3,True,0.5,0.4117647058823529,2.6690151691436768,7,17,37
scale_curve,IMG_0269,SIFT,ideal_lowpass,3,True,0.75,0.47058823529411764,2.6972473859786987,8,17,39
scale_curve,IMG_0269,SIFT,ideal_lowpass,3,True,1.0,0.47058823529411764,2.8978224992752075,8,17,60
scale_curve,IMG_0269,SIFT,ideal_lowpass,3,True,1.25,0.5294117647058824,2.9117889404296875,9,17,65
scale_curve,IMG_0269,Sobel,gaussian_lowpass,3,True,0.5,0.75,3.320228099822998,9,32,12
scale_curve,IMG_0269,Sobel,gaussian_lowpass,3,True,0.75,0.7272727272727273,2.9356634616851807,16,32,22
scale_curve,IMG_0269,Sobel,gaussian_lowpass,3,True,1.0,0.5333333333333333,2.6802910566329956,16,32,30
scale_curve,IMG_0269,Sobel,gaussian_lowpass,3,True,1.25,0.53125,2.296229124069214,17,32,42
scale_curve,IMG_0269,LoG,gaussian_lowpass,3,True,0.5,0.6428571428571429,2.9051098823547363,9,37,14
scale_curve,IMG_0269,LoG,gaussian_lowpass,3,True,0.75,0.5945945945945946,2.5785250663757324,22,37,39
scale_curve,IMG_0269,LoG,gaussian_lowpass,3,True,1.0,0.6216216216216216,2.58743953704834,23,37,61
scale_curve,IMG_0269,LoG,gaussian_lowpass,3,True,1.25,0.6216216216216216,2.417865037918091,23,37,78
scale_curve,IMG_0269,Harris,gaussian_lowpass,3,True,0.5,0.7083333333333334,3.2526445388793945,17,55,24
scale_curve,IMG_0269,Harris,gaussian_lowpass,3,True,0.75,0.5,2.922731637954712,26,55,52
scale_curve,IMG_0269,Harris,gaussian_lowpass,3,True,1.0,0.509090909090909,2.5772616863250732,28,55,76
scale_curve,IMG_0269,Harris,gaussian_lowpass,3,True,1.25,0.6,1.9319515228271484,33,55,126
scale_curve,IMG_0269,Shi-Tomasi,gaussian_lowpass,3,True,0.5,0.44,3.231865406036377,11,53,25
scale_curve,IMG_0269,Shi-Tomasi,gaussian_lowpass,3,True,0.75,0.46938775510204084,3.0675692558288574,23,53,49
scale_curve,IMG_0269,Shi-Tomasi,gaussian_lowpass,3,True,1.0,0.49056603773584906,2.410197615623474,26,53,80
scale_curve,IMG_0269,Shi-Tomasi,gaussian_lowpass,3,True,1.25,0.5471698113207547,2.5590016841888428,29,53,105
scale_curve,IMG_0269,SIFT,gaussian_lowpass,3,True,0.5,0.3,3.312896251678467,6,20,32
scale_curve,IMG_0269,SIFT,gaussian_lowpass,3,True,0.75,0.35,4.335500717163086,7,20,40
scale_curve,IMG_0269,SIFT,gaussian_lowpass,3,True,1.0,0.5,3.312896251678467,10,20,54
scale_curve,IMG_0269,SIFT,gaussian_lowpass,3,True,1.25,0.4,2.6558135747909546,8,20,48
scale_curve,IMG_0269,Sobel,ideal_highpass,3,True,0.5,0.5,2.9958372116088867,14,56,28
scale_curve,IMG_0269,Sobel,ideal_highpass,3,True,0.75,0.5357142857142857,2.775300621986389,30,56,59
scale_curve,IMG_0269,Sobel,ideal_highpass,3,True,1.0,0.5357142857142857,2.540523886680603,30,56,83
scale_curve,IMG_0269,Sobel,ideal_highpass,3,True,1.25,0.75,2.2915459871292114,42,56,162
scale_curve,IMG_0269,LoG,ideal_highpass,3,True,0.5,0.56,2.9440009593963623,28,94,50
scale_curve,IMG_0269,LoG,ideal_highpass,3,True,0.75,0.40425531914893614,2.49050235748291,38,94,94
scale_curve,IMG_0269,LoG,ideal_highpass,3,True,1.0,0.5851063829787234,2.281682252883911,55,94,146
scale_curve,IMG_0269,LoG,ideal_highpass,3,True,1.25,0.648936170212766,2.851393699645996,61,94,213
scale_curve,IMG_0269,Harris,ideal_highpass,3,True,0.5,0.5227272727272727,2.907876968383789,23,91,44
scale_curve,IMG_0269,Harris,ideal_highpass,3,True,0.75,0.4835164835164835,3.069717049598694,44,91,92
scale_curve,IMG_0269,Harris,ideal_highpass,3,True,1.0,0.6593406593406593,2.858907103538513,60,91,164
scale_curve,IMG_0269,Harris,ideal_highpass,3,True,1.25,0.6483516483516484,2.727450132369995,59,91,217
scale_curve,IMG_0269,Shi-Tomasi,ideal_highpass,3,True,0.5,0.375,2.587944269180298,12,73,32
scale_curve,IMG_0269,Shi-Tomasi,ideal_highpass,3,True,0.75,0.4383561643835616,3.145806908607483,32,73,80
scale_curve,IMG_0269,Shi-Tomasi,ideal_highpass,3,True,1.0,0.5068493150684932,2.6547412872314453,37,73,125
scale_curve,IMG_0269,Shi-Tomasi,ideal_highpass,3,True,1.25,0.726027397260274,2.6587839126586914,53,73,210
scale_curve,IMG_0269,SIFT,ideal_highpass,3,True,0.5,0.3888888888888889,2.4468016624450684,7,18,37
scale_curve,IMG_0269,SIFT,ideal_highpass,3,True,0.75,0.3888888888888889,2.4509990215301514,7,18,44
scale_curve,IMG_0269,SIFT,ideal_highpass,3,True,1.0,0.3888888888888889,2.518514633178711,7,18,55
scale_curve,IMG_0269,SIFT,ideal_highpass,3,True,1.25,0.3888888888888889,1.4873608350753784,7,18,57
scale_curve,IMG_0269,Sobel,gaussian_highpass,3,True,0.5,0.5384615384615384,2.241501569747925,14,46,26
scale_curve,IMG_0269,Sobel,gaussian_highpass,3,True,0.75,0.4782608695652174,2.559116840362549,22,46,50
scale_curve,IMG_0269,Sobel,gaussian_highpass,3,True,1.0,0.717391304347826,2.065195083618164,33,46,84
scale_curve,IMG_0269,Sobel,gaussian_highpass,3,True,1.25,0.782608695652174,2.364340662956238,36,46,151
scale_curve,IMG_0269,LoG,gaussian_highpass,3,True,0.5,0.4489795918367347,2.8262797594070435,22,91,49
scale_curve,IMG_0269,LoG,gaussian_highpass,3,True,0.75,0.4691358024691358,3.302932858467102,38,91,81
scale_curve,IMG_0269,LoG,gaussian_highpass,3,True,1.0,0.4945054945054945,2.4744086265563965,45,91,137
scale_curve,IMG_0269,LoG,gaussian_highpass,3,True,1.25,0.6153846153846154,2.3643847703933716,56,91,214
scale_curve,IMG_0269,Harris,gaussian_highpass,3,True,0.5,0.5581395348837209,3.1548285484313965,24,96,43
scale_curve,IMG_0269,Harris,gaussian_highpass,3,True,0.75,0.5111111111111111,3.323747992515564,46,96,90
scale_curve,IMG_0269,Harris,gaussian_highpass,3,True,1.0,0.5625,2.77833890914917,54,96,164
scale_curve,IMG_0269,Harris,gaussian_highpass,3,True,1.25,0.625,2.9972081184387207,60,96,216
scale_curve,IMG_0269,Shi-Tomasi,gaussian_highpass,3,True,0.5,0.45714285714285713,2.786268949508667,16,79,35
scale_curve,IMG_0269,Shi-Tomasi,gaussian_highpass,3,True,0.75,0.4025974025974026,2.7298808097839355,31,79,77
scale_curve,IMG_0269,Shi-Tomasi,gaussian_highpass,3,True,1.0,0.5189873417721519,2.7389931678771973,41,79,126
scale_curve,IMG_0269,Shi-Tomasi,gaussian_highpass,3,True,1.25,0.6455696202531646,2.4463002681732178,51,79,212
scale_curve,IMG_0269,SIFT,gaussian_highpass,3,True,0.5,0.25,2.1384754180908203,5,20,38
scale_curve,IMG_0269,SIFT,gaussian_highpass,3,True,0.75,0.4,2.356227695941925,8,20,47
scale_curve,IMG_0269,SIFT,gaussian_highpass,3,True,1.0,0.35,2.023452043533325,7,20,54
scale_curve,IMG_0269,SIFT,gaussian_highpass,3,True,1.25,0.2,2.4890588521957397,4,20,66
