scope,image_id,lighting,scale_factor,blur_sigma,noise_sigma,source_type,method,frequency_filter,pyramid_levels,nms,repeatability,matching_accuracy,localization_error_px,matching_error_px,runtime_ms,reference_keypoints,scene_keypoints,raw_reference_keypoints,raw_scene_keypoints,repeated_points,accepted_matches,correct_matches
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,LoG,ideal_lowpass,3,True,0.6090909090909091,0.95,1.1328427195549011,0.7208656668663025,284.2456000000766,220,220,220,220,134,40,38
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Harris,ideal_lowpass,3,True,0.7545454545454545,0.9496402877697842,0.8051438331604004,0.7803650498390198,324.0534999999909,220,220,220,220,166,139,132
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Shi-Tomasi,ideal_lowpass,3,True,0.759090909090909,0.9496402877697842,0.941041111946106,0.8033096194267273,324.7007999998459,220,220,220,220,167,139,132
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,SIFT,ideal_lowpass,3,True,0.7545454545454545,0.875,0.3557726889848709,0.35430362820625305,616.8724999999995,220,220,220,220,166,88,77
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Sobel,gaussian_lowpass,1,True,0.4666666666666667,0.6363636363636364,1.0274202823638916,0.8496636152267456,253.75669999993988,150,220,150,220,70,11,7
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,LoG,gaussian_lowpass,1,True,0.6195652173913043,1.0,1.4364771842956543,0.6059854626655579,247.36860000007255,92,220,92,220,57,9,9
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Harris,gaussian_lowpass,1,True,0.7909090909090909,1.0,0.6325216591358185,0.5384504795074463,262.62870000005023,220,220,220,220,174,107,107
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Shi-Tomasi,gaussian_lowpass,1,True,0.8363636363636363,1.0,0.5549398958683014,0.5108993053436279,258.6935000001631,220,220,220,220,184,112,112
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,SIFT,gaussian_lowpass,1,True,0.7959183673469388,0.921875,0.17603184282779694,0.17533007264137268,478.26980000013464,155,147,155,147,117,64,59
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Sobel,gaussian_lowpass,2,True,0.4318181818181818,0.6666666666666666,1.1483157873153687,0.857101321220398,309.7553000000062,220,220,220,220,95,12,8
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,LoG,gaussian_lowpass,2,True,0.5324074074074074,0.9,1.736756682395935,0.6223675012588501,306.15850000003775,216,220,216,220,115,10,9
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Harris,gaussian_lowpass,2,True,0.8090909090909091,1.0,0.6892628371715546,0.6604250073432922,337.1501999999964,220,220,220,220,178,128,128
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Shi-Tomasi,gaussian_lowpass,2,True,0.8318181818181818,1.0,0.6535463333129883,0.645136296749115,301.8557000000328,220,220,220,220,183,125,125
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,SIFT,gaussian_lowpass,2,True,0.8181818181818182,0.9278350515463918,0.2501184940338135,0.23698171973228455,597.9990000000726,220,220,220,220,180,97,90
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Sobel,gaussian_lowpass,3,True,0.4318181818181818,0.6666666666666666,1.1483157873153687,0.857101321220398,399.4407999998657,220,220,220,220,95,12,8
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,LoG,gaussian_lowpass,3,True,0.5227272727272727,0.9,1.736756682395935,0.6223675012588501,305.4082000001017,220,220,220,220,115,10,9
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Harris,gaussian_lowpass,3,True,0.8318181818181818,0.9852941176470589,0.696460485458374,0.6907764077186584,344.3337999999585,220,220,220,220,183,136,134
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Shi-Tomasi,gaussian_lowpass,3,True,0.8363636363636363,0.9850746268656716,0.7228053212165833,0.7065829038619995,332.9220999999052,220,220,220,220,184,134,132
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,SIFT,gaussian_lowpass,3,True,0.8227272727272728,0.9278350515463918,0.2564184069633484,0.23698171973228455,592.7210999998351,220,220,220,220,181,97,90
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Sobel,ideal_highpass,1,True,0.5181818181818182,1.0,1.74734365940094,0.5703370571136475,247.5828999999976,220,220,220,220,114,40,40
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,LoG,ideal_highpass,1,True,0.6363636363636364,0.9775280898876404,0.5417535305023193,0.37289947271347046,251.1035999998512,220,220,220,220,140,89,87
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Harris,ideal_highpass,1,True,0.75,0.991304347826087,0.5004178881645203,0.41604289412498474,256.0454999998001,220,220,220,220,165,115,114
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Shi-Tomasi,ideal_highpass,1,True,0.7727272727272727,1.0,0.6867484152317047,0.4515424966812134,250.39360000005217,220,220,220,220,170,102,102
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,SIFT,ideal_highpass,1,True,0.5564516129032258,0.9523809523809523,0.4470501244068146,0.14613518118858337,478.4487999997964,125,124,125,124,69,21,20
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Sobel,ideal_highpass,2,True,0.5181818181818182,1.0,1.74734365940094,0.5703370571136475,309.02709999986655,220,220,220,220,114,40,40
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,LoG,ideal_highpass,2,True,0.65,0.9888888888888889,0.5918581485748291,0.37139952182769775,324.41019999987475,220,220,220,220,143,90,89
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Harris,ideal_highpass,2,True,0.7136363636363636,1.0,0.7202172875404358,0.47587159276008606,397.6740000000518,220,220,220,220,157,85,85
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Shi-Tomasi,ideal_highpass,2,True,0.7318181818181818,0.9574468085106383,0.8972517251968384,0.5278196334838867,360.3385999999773,220,220,220,220,161,94,90
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,SIFT,ideal_highpass,2,True,0.6038647342995169,0.7931034482758621,0.6337510347366333,0.28902503848075867,642.4603000000388,220,207,220,207,125,29,23
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Sobel,ideal_highpass,3,True,0.5181818181818182,1.0,1.74734365940094,0.5703370571136475,314.0644000000066,220,220,220,220,114,40,40
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,LoG,ideal_highpass,3,True,0.65,0.9888888888888889,0.5918581485748291,0.37139952182769775,308.88789999994515,220,220,220,220,143,90,89
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Harris,ideal_highpass,3,True,0.6545454545454545,0.9873417721518988,0.7658905386924744,0.47587159276008606,356.4049999999952,220,220,220,220,144,79,78
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Shi-Tomasi,ideal_highpass,3,True,0.6954545454545454,0.9666666666666667,0.9356549382209778,0.573474645614624,353.4627999999884,220,220,220,220,153,90,87
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,SIFT,ideal_highpass,3,True,0.5727272727272728,0.7931034482758621,0.6498402953147888,0.28902503848075867,766.1365999999816,220,220,220,220,126,29,23
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Sobel,gaussian_highpass,1,True,0.39545454545454545,1.0,2.3549211025238037,0.7547664642333984,305.424099999982,220,220,220,220,87,24,24
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,LoG,gaussian_highpass,1,True,0.6863636363636364,1.0,0.5133136510848999,0.43690142035484314,275.08080000006885,220,220,220,220,151,102,102
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Harris,gaussian_highpass,1,True,0.6545454545454545,0.9801980198019802,0.4329616278409958,0.4280763566493988,290.4222999998183,220,220,220,220,144,101,99
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Shi-Tomasi,gaussian_highpass,1,True,0.7636363636363637,0.9811320754716981,0.5908301174640656,0.4747719466686249,276.0662000000593,220,220,220,220,168,106,104
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,SIFT,gaussian_highpass,1,True,0.6507936507936508,0.7857142857142857,0.3792072534561157,0.15462952852249146,584.8843999999644,126,127,126,127,82,14,11
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Sobel,gaussian_highpass,2,True,0.39545454545454545,1.0,2.438973903656006,0.7547664642333984,337.77779999991253,220,220,220,220,87,24,24
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,LoG,gaussian_highpass,2,True,0.7,1.0,0.5086180567741394,0.4374391436576843,350.96820000012485,220,220,220,220,154,103,103
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Harris,gaussian_highpass,2,True,0.6363636363636364,0.9871794871794872,0.5532864630222321,0.4286945164203644,355.44130000016594,220,220,220,220,140,78,77
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Shi-Tomasi,gaussian_highpass,2,True,0.7636363636363637,0.98,0.6989245414733887,0.48181241750717163,339.3920999999409,220,220,220,220,168,100,98
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,SIFT,gaussian_highpass,2,True,0.5909090909090909,0.5862068965517241,0.4352891892194748,0.5113372802734375,765.0743000001512,220,220,220,220,130,29,17
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Sobel,gaussian_highpass,3,True,0.39545454545454545,1.0,2.438973903656006,0.7547664642333984,352.103900000202,220,220,220,220,87,24,24
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,LoG,gaussian_highpass,3,True,0.7,1.0,0.5086180567741394,0.4374391436576843,343.3140000001913,220,220,220,220,154,103,103
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Harris,gaussian_highpass,3,True,0.6227272727272727,0.9736842105263158,0.5694659352302551,0.42879247665405273,366.7305999999826,220,220,220,220,137,76,74
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Shi-Tomasi,gaussian_highpass,3,True,0.7363636363636363,0.9897959183673469,0.7688878774642944,0.48181241750717163,338.2985999999164,220,220,220,220,162,98,97
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,SIFT,gaussian_highpass,3,True,0.5954545454545455,0.5862068965517241,0.4395184814929962,0.5113372802734375,793.4433000000354,220,220,220,220,131,29,17
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Sobel,none,1,True,0.05472636815920398,0.5714285714285714,2.1547412872314453,3.2311041355133057,89.75989999999001,201,220,201,220,11,7,4
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,LoG,none,1,True,0.031818181818181815,1.0,2.0647408962249756,2.5042645931243896,88.19309999989855,220,220,220,220,7,3,3
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Harris,none,1,True,0.43636363636363634,0.95,1.940461277961731,1.4850008487701416,100.98809999999503,220,220,220,220,96,20,19
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Shi-Tomasi,none,1,True,0.6181818181818182,0.9473684210526315,1.9729100465774536,1.6574987173080444,95.16229999985626,220,220,220,220,136,19,18
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,SIFT,none,1,True,0.24031007751937986,1.0,1.4268743991851807,0.2709398865699768,531.9535000000997,129,144,129,144,31,1,1
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Sobel,none,2,True,0.07272727272727272,0.5714285714285714,1.937997817993164,3.2311041355133057,140.96770000014658,220,220,220,220,16,7,4
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,LoG,none,2,True,0.06363636363636363,1.0,1.4483271837234497,2.5042645931243896,126.23050000001967,220,220,220,220,14,3,3
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Harris,none,2,True,0.4409090909090909,0.8947368421052632,1.8147379159927368,1.4094198942184448,145.91490000020713,220,220,220,220,97,19,17
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Shi-Tomasi,none,2,True,0.6363636363636364,0.875,1.8218544125556946,1.6786679029464722,126.43289999982699,220,220,220,220,140,32,28
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,SIFT,none,2,True,0.47560975609756095,0.7272727272727273,1.3354058861732483,0.3794897496700287,650.1792000001387,220,164,220,164,78,11,8
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Sobel,none,3,True,0.07272727272727272,0.5714285714285714,1.937997817993164,3.2311041355133057,150.43169999989914,220,220,220,220,16,7,4
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,LoG,none,3,True,0.06363636363636363,1.0,1.4483271837234497,2.5042645931243896,150.21569999998974,220,220,220,220,14,3,3
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Harris,none,3,True,0.4409090909090909,0.8888888888888888,1.9606586694717407,1.3518774509429932,145.47509999988506,220,220,220,220,97,18,16
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Shi-Tomasi,none,3,True,0.6409090909090909,0.8928571428571429,1.8357232809066772,1.739694356918335,133.0484999998589,220,220,220,220,141,28,25
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,SIFT,none,3,True,0.37727272727272726,0.75,1.3627238273620605,0.4241902232170105,696.8191999999362,220,220,220,220,83,12,9
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Sobel,ideal_lowpass,1,True,0.5590909090909091,0.967741935483871,1.550179123878479,0.8632855415344238,236.09190000001945,220,220,220,220,123,31,30
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,LoG,ideal_lowpass,1,True,0.5636363636363636,0.85,2.0172077417373657,1.5505762100219727,216.48950000007972,220,220,220,220,124,20,17
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Harris,ideal_lowpass,1,True,0.6545454545454545,0.9420289855072463,1.4400712847709656,1.3170642852783203,249.68409999996766,220,220,220,220,144,69,65
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Shi-Tomasi,ideal_lowpass,1,True,0.6727272727272727,0.9565217391304348,1.544560194015503,1.3638736009597778,262.39490000011756,220,220,220,220,148,69,66
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,SIFT,ideal_lowpass,1,True,0.5673758865248227,0.59375,0.7615968286991119,1.9711620807647705,483.772799999997,141,144,141,144,80,32,19
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Sobel,ideal_lowpass,2,True,0.5681818181818182,0.967741935483871,1.5590542554855347,0.8632855415344238,278.07239999992817,220,220,220,220,125,31,30
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,LoG,ideal_lowpass,2,True,0.5363636363636364,0.8095238095238095,2.1098861694335938,1.6665698289871216,268.40100000003986,220,220,220,220,118,21,17
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Harris,ideal_lowpass,2,True,0.6318181818181818,0.9342105263157895,1.8648245334625244,1.4400713443756104,314.4746999998915,220,220,220,220,139,76,71
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Shi-Tomasi,ideal_lowpass,2,True,0.6318181818181818,0.9384615384615385,1.7985939979553223,1.4355599880218506,293.23520000002645,220,220,220,220,139,65,61
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,SIFT,ideal_lowpass,2,True,0.5772727272727273,0.7,1.0212054252624512,1.5609428882598877,578.0418000001646,220,220,220,220,127,50,35
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Sobel,ideal_lowpass,3,True,0.5681818181818182,0.967741935483871,1.5590542554855347,0.8632855415344238,301.24389999991763,220,220,220,220,125,31,30
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,LoG,ideal_lowpass,3,True,0.5318181818181819,0.8095238095238095,2.047084093093872,1.6665698289871216,290.51060000006146,220,220,220,220,117,21,17
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Harris,ideal_lowpass,3,True,0.6181818181818182,0.8481012658227848,1.9897271394729614,1.7015225887298584,338.9105000001109,220,220,220,220,136,79,67
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Shi-Tomasi,ideal_lowpass,3,True,0.6136363636363636,0.8484848484848485,1.95920729637146,1.6902906894683838,304.2226000000028,220,220,220,220,135,66,56
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,SIFT,ideal_lowpass,3,True,0.5818181818181818,0.6862745098039216,1.022893488407135,1.5877565145492554,680.5515000000923,220,220,220,220,128,51,35
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Sobel,gaussian_lowpass,1,True,0.4429530201342282,1.0,1.1693364977836609,0.7869579792022705,293.1717999999819,149,220,149,220,66,6,6
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,LoG,gaussian_lowpass,1,True,0.5217391304347826,1.0,1.344860017299652,1.686220645904541,270.33030000006875,92,220,92,220,48,5,5
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Harris,gaussian_lowpass,1,True,0.65,0.9565217391304348,2.7094736099243164,1.2987074851989746,271.9293000000107,220,220,220,220,143,46,44
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Shi-Tomasi,gaussian_lowpass,1,True,0.6454545454545455,0.9433962264150944,2.4408806562423706,1.4971799850463867,271.28620000007686,220,220,220,220,142,53,50
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,SIFT,gaussian_lowpass,1,True,0.6758620689655173,0.9393939393939394,0.7938714921474457,0.4906621277332306,454.0830000000824,151,145,151,145,98,33,31
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Sobel,gaussian_lowpass,2,True,0.5363636363636364,1.0,1.2559820413589478,0.7997719049453735,339.80160000010073,220,220,220,220,118,7,7
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,LoG,gaussian_lowpass,2,True,0.5668202764976958,0.7142857142857143,1.4643117189407349,1.686220645904541,339.9970000000394,217,220,217,220,123,7,5
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Harris,gaussian_lowpass,2,True,0.6772727272727272,0.96,1.5470616817474365,1.310339331626892,343.0776000000151,220,220,220,220,149,75,72
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Shi-Tomasi,gaussian_lowpass,2,True,0.6727272727272727,0.9552238805970149,1.8506288528442383,1.3848649263381958,355.09589999992386,220,220,220,220,148,67,64
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,SIFT,gaussian_lowpass,2,True,0.7,0.8955223880597015,0.8327074348926544,0.6874384880065918,635.2780999998231,220,220,220,220,154,67,60
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Sobel,gaussian_lowpass,3,True,0.5363636363636364,0.875,1.2559820413589478,1.0423970222473145,339.8432999999841,220,220,220,220,118,8,7
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,LoG,gaussian_lowpass,3,True,0.5590909090909091,0.7142857142857143,1.4643117189407349,1.686220645904541,355.4911000001084,220,220,220,220,123,7,5
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Harris,gaussian_lowpass,3,True,0.6727272727272727,0.9459459459459459,1.750174880027771,1.34043550491333,362.3497999999472,220,220,220,220,148,74,70
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Shi-Tomasi,gaussian_lowpass,3,True,0.6818181818181818,0.9452054794520548,1.8506288528442383,1.6177958250045776,325.2680999999029,220,220,220,220,150,73,69
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,SIFT,gaussian_lowpass,3,True,0.7181818181818181,0.8873239436619719,0.836133599281311,0.6874384880065918,754.784299999983,220,220,220,220,158,71,63
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Sobel,ideal_highpass,1,True,0.29545454545454547,nan,3.4250080585479736,nan,300.30260000012277,220,220,220,220,65,0,0
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,LoG,ideal_highpass,1,True,0.30454545454545456,1.0,1.9990793466567993,1.3361941576004028,304.58440000006703,220,220,220,220,67,3,3
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Harris,ideal_highpass,1,True,0.18807339449541285,nan,2.8785347938537598,nan,324.0336000001207,220,218,220,220,41,0,0
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Shi-Tomasi,ideal_highpass,1,True,0.3548387096774194,1.0,2.405385732650757,0.6625986695289612,302.6804000000993,220,217,220,220,77,1,1
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,SIFT,ideal_highpass,1,True,0.25806451612903225,nan,2.687969923019409,nan,541.4342999999917,126,124,126,124,32,0,0
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Sobel,ideal_highpass,2,True,0.29545454545454547,nan,3.46588397026062,nan,366.64619999987735,220,220,220,220,65,0,0
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,LoG,ideal_highpass,2,True,0.31363636363636366,1.0,2.5391318798065186,1.146711826324463,343.87489999994614,220,220,220,220,69,4,4
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Harris,ideal_highpass,2,True,0.319634703196347,1.0,2.017413854598999,1.607418417930603,348.562099999981,220,219,220,220,70,6,6
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Shi-Tomasi,ideal_highpass,2,True,0.41935483870967744,1.0,2.3910622596740723,1.7418806552886963,345.0963000000229,220,217,220,220,91,6,6
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,SIFT,ideal_highpass,2,True,0.39090909090909093,1.0,2.1534178256988525,1.8398327827453613,682.7119999998104,220,220,220,220,86,2,2
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Sobel,ideal_highpass,3,True,0.29545454545454547,nan,3.46588397026062,nan,402.3254999999608,220,220,220,220,65,0,0
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,LoG,ideal_highpass,3,True,0.31363636363636366,1.0,2.5391318798065186,1.146711826324463,344.45449999998345,220,220,220,220,69,4,4
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Harris,ideal_highpass,3,True,0.3378995433789954,1.0,2.15127170085907,1.8096661567687988,358.9793000001009,220,219,220,220,74,5,5
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Shi-Tomasi,ideal_highpass,3,True,0.43317972350230416,1.0,2.362223505973816,1.8486555814743042,412.31280000010884,220,217,220,220,94,5,5
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,SIFT,ideal_highpass,3,True,0.37727272727272726,1.0,2.1215152740478516,1.8398327827453613,732.1316000000024,220,220,220,220,83,2,2
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Sobel,gaussian_highpass,1,True,0.15,0.8,2.0676116943359375,0.927638053894043,329.70019999993383,220,220,220,220,33,5,4
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,LoG,gaussian_highpass,1,True,0.2727272727272727,0.8,1.993332862854004,0.9703069925308228,293.4815000000981,220,220,220,220,60,5,4
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Harris,gaussian_highpass,1,True,0.1689497716894977,1.0,1.8938623666763306,0.13666099309921265,294.1060999999081,220,219,220,220,37,1,1
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Shi-Tomasi,gaussian_highpass,1,True,0.3835616438356164,1.0,1.9829781651496887,1.3379205465316772,324.2366000001766,220,219,220,220,84,5,5
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,SIFT,gaussian_highpass,1,True,0.16666666666666666,1.0,2.641882061958313,2.943923234939575,867.0154999999795,120,141,120,141,20,1,1
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Sobel,gaussian_highpass,2,True,0.15,0.8,2.0676116943359375,0.927638053894043,445.64859999991313,220,220,220,220,33,5,4
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,LoG,gaussian_highpass,2,True,0.29545454545454547,1.0,1.9321763515472412,0.9703069925308228,410.0121000001309,220,220,220,220,65,7,7
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Harris,gaussian_highpass,2,True,0.3013698630136986,1.0,1.8740878701210022,1.4051706790924072,419.8197999999138,220,219,220,220,66,3,3
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Shi-Tomasi,gaussian_highpass,2,True,0.45662100456621,1.0,2.167462706565857,1.7946385145187378,359.5123000000058,220,219,220,220,100,8,8
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,SIFT,gaussian_highpass,2,True,0.34545454545454546,1.0,1.505761981010437,1.0221168994903564,1008.6825000000772,220,220,220,220,76,8,8
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Sobel,gaussian_highpass,3,True,0.15,0.8,2.0676116943359375,0.927638053894043,426.69210000008206,220,220,220,220,33,5,4
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,LoG,gaussian_highpass,3,True,0.29545454545454547,1.0,1.9321763515472412,0.9703069925308228,400.61770000011165,220,220,220,220,65,7,7
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Harris,gaussian_highpass,3,True,0.2968036529680365,1.0,2.0783891677856445,1.4051706790924072,425.8546999999453,220,219,220,220,65,3,3
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,Shi-Tomasi,gaussian_highpass,3,True,0.4611872146118721,1.0,2.311178684234619,1.7946385145187378,364.2555999999786,220,219,220,220,101,8,8
main_grid,syn_10,blurred_neutral,0.92,2.0,12.0,synthetic_procedural,SIFT,gaussian_highpass,3,True,0.3409090909090909,1.0,1.4632431268692017,1.1207826137542725,1154.2034999999942,220,220,220,220,75,7,7
